Timestamp,Open_spot,High_spot,Low_spot,Close_spot,MA120,Open_futures,High_futures,Low_futures,Close_futures,Funding Rate
2022-04-02 16:00:00,46595.13,46940.0,46125.0,46284.52,43059.54125,46604.5,46959.5,46117.0,46291.0,0.0001
2022-04-03 00:00:00,46284.52,46500.0,45610.0,45806.21,43059.54125,46291.0,46488.0,45619.5,45801.0,0.0001
2022-04-03 08:00:00,45806.21,46571.98,45529.0,46356.43,43036.34058333333,45801.0,46582.0,45527.5,46356.0,9.686e-05
2022-04-03 16:00:00,46356.43,46726.82,46078.71,46404.21,43036.34058333333,46356.0,46731.0,46072.0,46391.5,0.0001
2022-04-04 00:00:00,46404.21,47435.89,46207.14,46418.31,43036.34058333333,46391.5,47500.0,46204.0,46401.5,0.0001
2022-04-04 08:00:00,46418.31,46464.87,45756.05,46168.91,43013.16741666666,46401.5,46448.5,45722.0,46163.5,0.0001
2022-04-04 16:00:00,46168.91,46355.0,45551.75,45637.34,43013.16741666666,46163.5,46348.0,45544.5,45612.5,3.386e-05
2022-04-05 00:00:00,45637.34,46884.61,45096.75,46590.38,43013.16741666666,45612.5,46907.5,45111.0,46583.0,0.0001
2022-04-05 08:00:00,46590.38,46873.03,46413.5,46701.0,42971.85133333333,46583.0,46872.0,46425.0,46709.0,0.0001
2022-04-05 16:00:00,46701.0,47195.58,45666.0,45760.58,42971.85133333333,46709.0,47200.0,45640.0,45745.0,0.0001
2022-04-06 00:00:00,45760.58,46188.75,45337.27,45488.93,42971.85133333333,45745.0,46180.0,45325.0,45485.0,0.0001
2022-04-06 08:00:00,45488.93,45508.0,44389.22,45282.03,42910.19533333334,45485.0,45494.5,44365.5,45248.5,8.451e-05
2022-04-06 16:00:00,45282.03,45449.99,43686.93,44159.82,42910.19533333334,45248.5,45448.0,43677.0,44157.5,-0.00012149
2022-04-07 00:00:00,44159.82,44291.98,43114.09,43175.09,42910.19533333334,44157.5,44274.5,43110.0,43157.5,0.0001
2022-04-07 08:00:00,43175.09,43557.72,42740.02,43440.72,42851.93441666666,43157.5,43549.5,42716.0,43435.5,0.0001
2022-04-07 16:00:00,43440.72,43898.97,43010.21,43333.85,42851.93441666666,43435.5,43887.0,42993.0,43322.0,0.0001
2022-04-08 00:00:00,43333.85,43825.58,43194.23,43447.67,42851.93441666666,43322.0,43818.0,43202.0,43423.0,1.17e-06
2022-04-08 08:00:00,43447.67,43769.37,43300.01,43757.59,42807.74416666666,43423.0,43773.5,43286.5,43755.0,4.654e-05
2022-04-08 16:00:00,43757.59,43971.91,42732.46,43654.94,42807.74416666666,43755.0,43975.0,42738.0,43656.5,-1.859e-05
2022-04-09 00:00:00,43654.94,43717.66,42100.0,42276.04,42807.74416666666,43656.5,43710.0,42076.5,42245.0,6.756e-05
2022-04-09 08:00:00,42276.04,42634.03,42117.01,42477.52,42770.74808333333,42245.0,42618.0,42108.5,42466.5,5.564e-05
2022-04-09 16:00:00,42477.52,42540.05,42179.2,42265.66,42770.74808333333,42466.5,42521.0,42181.5,42229.5,-4.63e-05
2022-04-10 00:00:00,42265.66,42800.68,42192.48,42746.05,42770.74808333333,42229.5,42789.0,42181.0,42750.0,-3.726e-05
2022-04-10 08:00:00,42746.05,42887.82,42572.41,42624.99,42710.65216666667,42750.0,42875.0,42567.0,42621.5,-7.05e-05
2022-04-10 16:00:00,42624.99,42847.52,42422.81,42739.99,42710.65216666667,42621.5,42863.0,42433.0,42744.5,-9.071e-05
2022-04-11 00:00:00,42739.99,43413.6,41880.0,42151.82,42710.65216666667,42744.5,43397.0,41850.5,42147.0,0.0001
2022-04-11 08:00:00,42151.82,42409.85,41700.0,42304.11,42622.78633333333,42147.0,42388.0,41700.0,42307.5,-7.576e-05
2022-04-11 16:00:00,42304.11,42358.08,40558.05,40584.95,42622.78633333333,42307.5,42350.0,40512.0,40569.5,0.0001
2022-04-12 00:00:00,40584.95,40890.37,39180.89,39524.11,42622.78633333333,40569.5,40879.5,39180.0,39511.0,0.0001
2022-04-12 08:00:00,39524.11,40184.59,39272.62,40172.18,42567.571416666666,39511.0,40174.5,39252.0,40159.0,-1.817e-05
2022-04-12 16:00:00,40172.18,40699.99,39800.0,40168.41,42567.571416666666,40159.0,40713.5,39764.5,40169.5,-0.0001789
2022-04-13 00:00:00,40168.41,40382.16,39254.47,40067.1,42567.571416666666,40169.5,40385.0,39211.0,40071.0,-0.0001229
2022-04-13 08:00:00,40067.1,40274.16,39580.7,40109.56,42507.37391666667,40071.0,40268.5,39586.0,40115.0,3.409e-05
2022-04-13 16:00:00,40109.56,41400.0,39620.6,41158.47,42507.37391666667,40115.0,41397.0,39615.0,41140.5,2.83e-06
2022-04-14 00:00:00,41158.47,41544.57,40819.66,41138.2,42507.37391666667,41140.5,41530.0,40800.0,41135.0,1.89e-05
2022-04-14 08:00:00,41138.2,41490.73,41060.73,41273.37,42433.11658333333,41135.0,41466.5,41039.0,41264.5,1.276e-05
2022-04-14 16:00:00,41273.37,41322.47,39924.01,39962.86,42433.11658333333,41264.5,41310.0,39887.0,39957.0,-5.393e-05
2022-04-15 00:00:00,39962.86,40067.53,39557.21,39953.53,42433.11658333333,39957.0,40050.0,39510.0,39924.5,0.0001
2022-04-15 08:00:00,39953.53,40448.81,39770.86,40236.63,42374.11391666667,39924.5,40435.5,39756.0,40225.0,-1.738e-05
2022-04-15 16:00:00,40236.63,40861.03,39907.69,40417.16,42374.11391666667,40225.0,40893.5,39910.5,40408.5,1.568e-05
2022-04-16 00:00:00,40417.16,40650.0,40230.28,40554.93,42374.11391666667,40408.5,40650.0,40207.0,40540.0,0.0001
2022-04-16 08:00:00,40554.93,40700.0,40368.66,40393.75,42325.77366666667,40540.0,40687.0,40356.0,40388.5,-1.357e-05
2022-04-16 16:00:00,40393.75,40576.38,39997.37,40067.74,42325.77366666667,40388.5,40566.5,39980.5,40060.5,4.01e-06
2022-04-17 00:00:00,40067.74,40695.94,40014.35,40375.27,42325.77366666667,40060.5,40692.0,40001.0,40367.5,8.821e-05
2022-04-17 08:00:00,40375.27,40436.35,40120.84,40296.65,42266.08191666666,40367.5,40410.0,40103.0,40267.0,8.817e-05
2022-04-17 16:00:00,40296.65,40595.68,40200.67,40443.53,42266.08191666666,40267.0,40600.0,40158.0,40445.5,-8.637e-05
2022-04-18 00:00:00,40443.53,40476.67,39545.46,39686.18,42266.08191666666,40445.5,40473.0,39525.5,39670.0,-4.797e-05
2022-04-18 08:00:00,39686.18,39886.58,38539.14,38910.65,42217.04283333333,39670.0,39870.0,38450.0,38911.5,-6.29e-06
2022-04-18 16:00:00,38910.65,39606.57,38803.43,39265.84,42217.04283333333,38911.5,39660.5,38789.0,39250.0,4.984e-05
2022-04-19 00:00:00,39265.84,41099.8,39024.62,40797.06,42217.04283333333,39250.0,41125.5,39024.0,40790.5,4.956e-05
2022-04-19 08:00:00,40797.06,41282.08,40569.1,40688.48,42171.91724999999,40790.5,41255.0,40550.5,40664.5,0.0001
2022-04-19 16:00:00,40688.48,41764.88,40580.71,41456.69,42171.91724999999,40664.5,41747.0,40543.0,41451.0,7.466e-05
2022-04-20 00:00:00,41456.69,41547.34,41160.68,41495.27,42171.91724999999,41451.0,41556.0,41163.0,41476.5,-1.486e-05
2022-04-20 08:00:00,41495.27,41632.66,41227.14,41337.6,42109.03666666666,41476.5,41624.0,41201.5,41325.5,0.0001
2022-04-20 16:00:00,41337.6,42200.0,41038.32,41260.3,42109.03666666666,41325.5,42196.5,41023.0,41255.5,-0.00017267
2022-04-21 00:00:00,41260.3,41652.1,40828.57,41356.04,42109.03666666666,41255.5,41650.0,40838.0,41350.5,0.0001
2022-04-21 08:00:00,41356.04,41951.58,41314.19,41855.89,42041.43325,41350.5,41939.0,41308.0,41846.0,7.945e-05
2022-04-21 16:00:00,41855.89,42972.47,41743.14,42134.63,42041.43325,41846.0,42973.0,41724.0,42138.0,1.412e-05
2022-04-22 00:00:00,42134.63,42176.89,39750.0,40484.32,42041.43325,42138.0,42187.5,39670.5,40468.5,8.439e-05
2022-04-22 08:00:00,40484.32,40798.43,40239.29,40703.57,41949.10133333333,40468.5,40774.0,40200.0,40697.0,0.0001
2022-04-22 16:00:00,40703.57,40780.14,39323.14,39436.53,41949.10133333333,40697.0,40768.0,39300.0,39416.0,-1.106e-05
2022-04-23 00:00:00,39436.53,39817.4,39180.01,39707.22,41949.10133333333,39416.0,39798.5,39147.0,39690.5,0.0001
2022-04-23 08:00:00,39707.22,39864.04,39284.77,39597.29,41854.31858333333,39690.5,39867.5,39273.5,39580.0,-2.876e-05
2022-04-23 16:00:00,39597.29,39823.66,39499.15,39789.65,41854.31858333333,39580.0,39810.0,39472.0,39782.0,-8.441e-05
2022-04-24 00:00:00,39789.65,39973.36,39327.05,39437.61,41854.31858333333,39782.0,39974.5,39320.0,39434.0,-0.00017244
2022-04-24 08:00:00,39437.61,39823.0,39417.63,39752.46,41763.09066666667,39434.0,39820.0,39412.5,39734.5,-5.714e-05
2022-04-24 16:00:00,39752.46,39935.02,39351.8,39648.52,41763.09066666667,39734.5,39922.0,39340.5,39635.5,7.3e-07
2022-04-25 00:00:00,39648.52,39807.84,38936.48,39456.9,41763.09066666667,39635.5,39786.0,38900.0,39441.0,8.144e-05
2022-04-25 08:00:00,39456.9,39505.65,38170.08,38456.88,41676.841,39441.0,39497.5,38153.5,38432.0,-7.815e-05
2022-04-25 16:00:00,38456.88,39412.34,38210.84,38977.02,41676.841,38432.0,39415.0,38201.0,38978.0,-7.279e-05
2022-04-26 00:00:00,38977.02,40612.23,38912.61,40421.83,41676.841,38978.0,40707.0,38908.0,40414.5,0.0001
2022-04-26 08:00:00,40421.83,40776.98,40376.03,40591.33,41572.230833333335,40414.5,40815.0,40363.0,40590.0,0.0001
2022-04-26 16:00:00,40591.33,40787.31,38537.27,38560.74,41572.230833333335,40590.0,40800.0,38520.5,38535.0,0.0001
2022-04-27 00:00:00,38560.74,38877.86,37700.0,38121.28,41572.230833333335,38535.0,38861.5,37652.0,38091.5,0.0001
2022-04-27 08:00:00,38121.28,39100.0,37882.28,39100.0,41502.97316666667,38091.5,39100.0,37852.0,39098.0,-2.613e-05
2022-04-27 16:00:00,39100.0,39473.0,38430.31,38996.52,41502.97316666667,39098.0,39448.0,38414.0,38999.0,-5.965e-05
2022-04-28 00:00:00,38996.52,39391.75,38672.95,39229.08,41502.97316666667,38999.0,39374.5,38656.0,39207.5,9.207e-05
2022-04-28 08:00:00,39229.08,39689.27,39156.5,39390.15,41446.86991666666,39207.5,39667.0,39139.0,39374.0,2.078e-05
2022-04-28 16:00:00,39390.15,40300.0,38882.55,39462.8,41446.86991666666,39374.0,40328.0,38864.0,39435.0,-0.00014966
2022-04-29 00:00:00,39462.8,40377.66,39314.14,39746.88,41446.86991666666,39435.0,40372.5,39303.0,39727.5,8.885e-05
2022-04-29 08:00:00,39746.88,39921.54,39258.25,39604.22,41375.84741666667,39727.5,39922.0,39251.0,39594.5,0.0001
2022-04-29 16:00:00,39604.22,39630.61,38619.8,39003.53,41375.84741666667,39594.5,39610.0,38586.0,38992.0,0.0001
2022-04-30 00:00:00,39003.53,39074.12,38170.01,38595.03,41375.84741666667,38992.0,39052.0,38158.0,38578.0,0.0001
2022-04-30 08:00:00,38595.03,38791.11,38488.32,38645.6,41304.40983333333,38578.0,38792.5,38475.0,38623.0,5.693e-05
2022-04-30 16:00:00,38645.6,38686.96,38157.82,38473.38,41304.40983333333,38623.0,38675.5,38137.0,38454.5,-0.00010132
2022-05-01 00:00:00,38473.38,38606.68,37564.58,37626.05,41304.40983333333,38454.5,38590.0,37554.0,37615.0,0.0001
2022-05-01 08:00:00,37626.05,38171.14,37380.0,37962.7,41227.25716666667,37615.0,38171.0,37375.0,37949.5,-3.733e-05
2022-05-01 16:00:00,37962.7,38639.2,37832.1,38495.54,41227.25716666667,37949.5,38638.0,37813.0,38487.5,-1.416e-05
2022-05-02 00:00:00,38495.54,38669.99,37685.08,38471.49,41227.25716666667,38487.5,38673.5,37643.0,38458.5,0.0001
2022-05-02 08:00:00,38471.49,39160.48,38373.8,38880.9,41154.23333333333,38458.5,39155.0,38355.0,38867.0,0.0001
2022-05-02 16:00:00,38880.9,39169.0,38231.99,38688.28,41154.23333333333,38867.0,39174.5,38227.0,38682.0,7.151e-05
2022-05-03 00:00:00,38688.28,38901.91,38052.17,38523.67,41154.23333333333,38682.0,38900.0,38042.5,38512.5,0.0001
2022-05-03 08:00:00,38523.67,38763.79,38319.97,38555.6,41081.569833333335,38512.5,38628.5,38292.5,38538.5,0.0001
2022-05-03 16:00:00,38555.6,38651.74,38152.15,38327.61,41081.569833333335,38538.5,38640.0,38129.0,38323.5,0.0001
2022-05-04 00:00:00,38327.61,38406.81,37521.0,37730.95,41081.569833333335,38323.5,38392.5,37500.0,37708.0,0.0001
2022-05-04 08:00:00,37730.95,38744.53,37665.29,38700.65,41030.46016666667,37708.0,38725.5,37650.0,38668.0,0.0001
2022-05-04 16:00:00,38700.65,39183.98,38661.06,38979.73,41030.46016666667,38668.0,39161.0,38646.5,38980.0,0.0001
2022-05-05 00:00:00,38979.73,40032.79,38602.39,39695.33,41030.46016666667,38980.0,40031.5,38575.5,39675.0,0.0001
2022-05-05 08:00:00,39695.33,39845.4,39515.93,39586.67,40973.251416666666,39675.0,39825.0,39504.0,39575.0,0.0001
2022-05-05 16:00:00,39586.67,39630.05,36500.0,36913.72,40973.251416666666,39575.0,39623.0,36323.5,36871.5,0.0001
2022-05-06 00:00:00,36913.72,37323.24,35555.0,36554.26,40973.251416666666,36871.5,37295.0,35510.0,36511.0,0.0001
2022-05-06 08:00:00,36554.26,36669.99,35836.83,36375.76,40914.25833333333,36511.0,36649.0,35814.0,36363.0,-0.00027003
2022-05-06 16:00:00,36375.76,36513.71,35250.0,36002.4,40914.25833333333,36363.0,36500.0,35204.5,35980.0,0.0001
2022-05-07 00:00:00,36002.4,36244.17,35836.1,36018.37,40914.25833333333,35980.0,36223.5,35814.5,35992.0,0.0001
2022-05-07 08:00:00,36018.37,36064.46,35721.93,35924.3,40863.58141666666,35992.0,36044.5,35714.0,35887.0,-3.09e-05
2022-05-07 16:00:00,35924.3,36139.47,35863.54,35962.43,40863.58141666666,35887.0,36120.0,35820.0,35922.5,0.0001
2022-05-08 00:00:00,35962.43,36000.0,34776.02,35468.77,40863.58141666666,35922.5,35984.5,34710.0,35437.5,-2.615e-05
2022-05-08 08:00:00,35468.77,35515.96,34180.0,34602.88,40800.00333333333,35437.5,35484.5,34125.0,34595.0,3.562e-05
2022-05-08 16:00:00,34602.88,34876.26,34301.28,34361.73,40800.00333333333,34595.0,34850.0,34254.5,34342.5,0.0001
2022-05-09 00:00:00,34361.73,34751.28,33701.01,34046.76,40800.00333333333,34342.5,34729.5,33655.0,34015.0,0.0001
2022-05-09 08:00:00,34046.76,34256.4,33265.04,33525.67,40701.94966666667,34015.0,34233.5,33163.0,33506.5,0.0001
2022-05-09 16:00:00,33525.67,33779.19,32070.01,32353.17,40701.94966666667,33506.5,33762.0,32038.0,32338.5,0.0001
2022-05-10 00:00:00,32353.17,32589.99,30039.1,30089.17,40701.94966666667,32338.5,32612.0,29980.0,30060.5,0.0001
2022-05-10 08:00:00,30089.17,32649.95,29715.0,31618.18,40611.94708333334,30060.5,32642.0,29660.0,31611.0,0.0001
2022-05-10 16:00:00,31618.18,32381.65,30830.58,31322.11,40611.94708333334,31611.0,32380.0,30840.0,31300.5,0.0001
2022-05-11 00:00:00,31322.11,31809.87,30161.0,31018.89,40611.94708333334,31300.5,31800.0,30138.0,31004.0,0.0001
2022-05-11 08:00:00,31018.89,31904.02,30200.02,30618.38,40498.639500000005,31004.0,31915.0,30200.0,30600.0,0.0001
2022-05-11 16:00:00,30618.38,32171.0,29106.0,30981.03,40498.639500000005,30600.0,32147.5,28970.0,30925.0,0.0001
2022-05-12 00:00:00,30981.03,31136.66,27788.23,29128.67,40498.639500000005,30925.0,31084.5,27622.0,28964.0,4.755e-05
2022-05-12 08:00:00,29128.67,30227.63,26782.62,28201.41,40374.64533333333,28964.0,30122.0,25222.0,27650.0,0.0001
2022-05-12 16:00:00,28201.41,29849.6,27502.04,29046.31,40374.64533333333,27650.0,29655.0,27031.5,28877.0,-0.00012858
2022-05-13 00:00:00,29046.31,29982.66,28021.56,29028.65,40374.64533333333,28877.0,29846.5,27911.0,28931.0,-0.00021702
2022-05-13 08:00:00,29028.65,31068.85,28767.0,30172.53,40263.84441666667,28931.0,30960.0,28655.5,30097.0,-2.186e-05
2022-05-13 16:00:00,30172.53,31014.73,30169.25,30345.2,40263.84441666667,30097.0,30991.0,30096.5,30279.5,2.561e-05
2022-05-14 00:00:00,30345.2,30520.68,29200.0,29274.21,40263.84441666667,30279.5,30478.5,29136.5,29220.5,-7.817e-05
2022-05-14 08:00:00,29274.21,29809.12,29212.29,29429.64,40155.63441666668,29220.5,29737.0,29145.0,29356.5,5.008e-05
2022-05-14 16:00:00,29429.64,29597.35,28662.69,28823.77,40155.63441666668,29356.5,29522.0,28588.5,28746.0,8.228e-05
2022-05-15 00:00:00,28823.77,30337.04,28633.86,30082.12,40155.63441666668,28746.0,30282.0,28546.0,30024.0,0.0001
2022-05-15 08:00:00,30082.12,30267.75,29478.31,29827.54,40057.8065,30024.0,30207.0,29413.0,29765.5,-0.00015054
2022-05-15 16:00:00,29827.54,30556.43,29542.0,30030.5,40057.8065,29765.5,30560.0,29480.0,29951.5,-5.09e-06
2022-05-16 00:00:00,30030.5,31455.81,29946.5,31330.65,40057.8065,29951.5,31411.5,29875.0,31273.5,-0.00015115
2022-05-16 08:00:00,31330.65,31330.65,29306.93,29597.84,39947.69700000001,31273.5,31273.5,29222.0,29553.5,9.264e-05
2022-05-16 16:00:00,29597.84,30258.11,29332.19,29667.69,39947.69700000001,29553.5,30218.0,29265.5,29631.0,-9.222e-05
2022-05-17 00:00:00,29667.69,30256.82,29099.39,29867.1,39947.69700000001,29631.0,30222.0,29036.0,29823.5,-6.764e-05
2022-05-17 08:00:00,29867.1,30582.77,29786.06,30417.46,39849.69058333334,29823.5,30523.0,29730.5,30355.5,7.311e-05
2022-05-17 16:00:00,30417.46,30790.41,29948.76,30151.7,39849.69058333334,30355.5,30745.0,29879.5,30110.0,-0.00012721
2022-05-18 00:00:00,30151.7,30666.0,29445.13,30442.84,39849.69058333334,30110.0,30628.5,29388.0,30397.0,-1.31e-06
2022-05-18 08:00:00,30442.84,30715.0,29682.05,29911.87,39735.8935,30397.0,30673.5,29615.5,29849.5,1.27e-05
2022-05-18 16:00:00,29911.87,30047.24,28874.55,28987.24,39735.8935,29849.5,30002.0,28828.0,28929.0,-9.986e-05
2022-05-19 00:00:00,28987.24,29540.0,28647.25,28705.6,39735.8935,28929.0,29484.0,28600.0,28655.0,-3.097e-05
2022-05-19 08:00:00,28705.6,29434.34,28690.76,29190.98,39641.44383333333,28655.0,29388.0,28632.0,29146.0,5.603e-05
2022-05-19 16:00:00,29190.98,30541.94,28855.07,30386.24,39641.44383333333,29146.0,30580.0,28803.0,30358.5,-1.939e-05
2022-05-20 00:00:00,30386.24,30487.89,29947.5,30316.49,39641.44383333333,30358.5,30447.0,29899.5,30280.0,6.389e-05
2022-05-20 08:00:00,30316.49,30776.48,29846.63,30259.09,39545.65875,30280.0,30750.0,29800.0,30224.5,0.0001
2022-05-20 16:00:00,30259.09,30533.58,29077.65,29143.98,39545.65875,30224.5,30509.5,29008.0,29087.5,0.0001
2022-05-21 00:00:00,29143.98,29394.3,28724.0,29205.79,39545.65875,29087.5,29344.0,28656.0,29151.5,0.0001
2022-05-21 08:00:00,29205.79,29567.18,28944.48,29428.93,39487.35333333334,29151.5,29522.0,28903.0,29375.0,3.238e-05
2022-05-21 16:00:00,29428.93,29645.0,29163.6,29550.29,39487.35333333334,29375.0,29599.5,29113.5,29494.0,-3.62e-06
2022-05-22 00:00:00,29550.29,29655.16,29310.51,29446.83,39487.35333333334,29494.0,29613.5,29252.0,29390.0,0.0001
2022-05-22 08:00:00,29446.83,29551.16,29256.53,29444.64,39447.694083333336,29390.0,29499.5,29201.5,29381.0,6.451e-05
2022-05-22 16:00:00,29444.64,30315.37,29420.26,29840.99,39447.694083333336,29381.0,30280.0,29367.0,29797.5,-1.199e-05
2022-05-23 00:00:00,29840.99,30487.79,29738.91,30288.62,39447.694083333336,29797.5,30466.0,29696.5,30253.0,0.0001
2022-05-23 08:00:00,30288.62,30665.34,30048.73,30454.38,39388.0765,30253.0,30631.0,29998.0,30398.5,0.0001
2022-05-23 16:00:00,30454.38,30630.0,29954.71,30376.14,39388.0765,30398.5,30589.5,29889.5,30341.0,6.919e-05
2022-05-24 00:00:00,30376.14,30527.56,28867.03,29112.15,39388.0765,30341.0,30488.0,28800.0,29050.0,0.0001
2022-05-24 08:00:00,29112.15,29440.26,29057.74,29402.81,39329.669583333336,29050.0,29395.0,29005.0,29362.0,-3.365e-05
2022-05-24 16:00:00,29402.81,29642.82,28660.01,29387.46,39329.669583333336,29362.0,29623.5,28595.0,29356.0,-0.00010924
2022-05-25 00:00:00,29387.46,29885.57,29105.77,29658.72,39329.669583333336,29356.0,29822.0,29056.5,29622.0,0.0001
2022-05-25 08:00:00,29658.72,30224.13,29558.15,29700.68,39267.93575,29622.0,30222.0,29520.0,29653.5,0.0001
2022-05-25 16:00:00,29700.68,29938.88,29335.22,29627.96,39267.93575,29653.5,29902.5,29283.5,29586.0,0.0001
2022-05-26 00:00:00,29627.96,30040.29,29431.24,29545.39,39267.93575,29586.0,30051.0,29359.5,29500.0,-1.45e-06
2022-05-26 08:00:00,29545.39,29883.01,29463.08,29728.14,39204.40733333333,29500.0,29857.0,29451.5,29690.0,3.914e-05
2022-05-26 16:00:00,29728.14,29745.85,28003.34,29392.42,39204.40733333333,29690.0,29704.5,27929.5,29346.5,0.0001
2022-05-27 00:00:00,29392.42,29789.93,29168.91,29194.55,39204.40733333333,29346.5,29758.0,29135.0,29156.5,7.913e-05
2022-05-27 08:00:00,29194.55,29393.92,28631.98,28986.51,39132.95633333333,29156.5,29350.0,28566.0,28939.0,0.0001
2022-05-27 16:00:00,28986.51,29379.41,28644.63,28851.79,39132.95633333333,28939.0,29355.5,28571.0,28803.5,8.353e-05
2022-05-28 00:00:00,28851.79,29054.64,28283.52,28625.97,39132.95633333333,28803.5,29013.0,28220.0,28580.0,0.0001
2022-05-28 08:00:00,28625.97,28947.76,28523.28,28883.05,39060.59525,28580.0,28912.0,28486.0,28841.5,-8.909e-05
2022-05-28 16:00:00,28883.05,29257.6,28768.84,28984.28,39060.59525,28841.5,29239.0,28717.0,28943.0,8.62e-06
2022-05-29 00:00:00,28984.28,29154.78,28783.74,29028.45,39060.59525,28943.0,29119.5,28732.0,28991.0,1.051e-05
2022-05-29 08:00:00,29028.45,29064.71,28843.73,29001.9,38988.25475,28991.0,29022.0,28791.0,28967.5,6.53e-06
2022-05-29 16:00:00,29001.9,29483.13,28954.9,29217.59,38988.25475,28967.5,29450.0,28906.0,29170.5,-7.031e-05
2022-05-30 00:00:00,29217.59,29595.99,29076.4,29467.99,38988.25475,29170.5,29550.0,29035.5,29424.0,0.0001
2022-05-30 08:00:00,29467.99,30944.55,29309.47,30638.37,38936.476916666674,29424.0,30921.0,29271.0,30602.0,-0.00010139
2022-05-30 16:00:00,30638.37,30942.72,30263.55,30634.6,38936.476916666674,30602.0,30902.0,30219.0,30609.5,2.711e-05
2022-05-31 00:00:00,30634.6,32228.0,30546.15,31730.87,38936.476916666674,30609.5,32244.0,30487.0,31705.5,3.229e-05
2022-05-31 08:00:00,31730.87,31863.15,31433.35,31574.49,38881.035,31705.5,31844.0,31386.5,31542.0,0.0001
2022-05-31 16:00:00,31574.49,32179.04,31225.04,32053.84,38881.035,31542.0,32140.5,31176.0,32027.5,0.0001
2022-06-01 00:00:00,32053.84,32397.99,31578.13,31801.46,38881.035,32027.5,32392.0,31540.0,31756.5,4.438e-05
2022-06-01 08:00:00,31801.46,31981.63,31374.22,31478.46,38806.96858333333,31756.5,31960.5,31329.0,31445.0,-2.9e-06
2022-06-01 16:00:00,31478.46,31900.0,30710.32,30744.64,38806.96858333333,31445.0,31874.0,30666.5,30692.0,0.0001
2022-06-02 00:00:00,30744.64,30744.64,29327.9,29809.48,38806.96858333333,30692.0,30698.0,29278.0,29758.0,0.0001
2022-06-02 08:00:00,29809.48,30122.12,29592.63,29969.54,38753.29991666666,29758.0,30086.0,29555.5,29924.5,-0.00013362
2022-06-02 16:00:00,29969.54,30389.08,29598.3,30211.8,38753.29991666666,29924.5,30358.0,29535.5,30172.0,8.32e-06
2022-06-03 00:00:00,30211.8,30700.0,29972.19,30458.67,38753.29991666666,30172.0,30701.0,29933.0,30415.0,-0.00013286
2022-06-03 08:00:00,30458.67,30694.28,30291.5,30451.71,38689.94908333333,30415.0,30675.5,30235.0,30416.0,9.1e-07
2022-06-03 16:00:00,30451.71,30524.81,29270.31,29503.83,38689.94908333333,30416.0,30492.0,29226.0,29452.5,1.023e-05
2022-06-04 00:00:00,29503.83,29889.2,29401.92,29704.54,38689.94908333333,29452.5,29850.0,29354.0,29670.0,1.064e-05
2022-06-04 08:00:00,29704.54,29765.17,29492.44,29702.45,38592.6285,29670.0,29715.0,29421.0,29656.5,7e-06
2022-06-04 16:00:00,29702.45,29982.9,29487.74,29858.31,38592.6285,29656.5,29944.0,29451.0,29819.5,-5.771e-05
2022-06-05 00:00:00,29858.31,29976.29,29613.25,29870.86,38592.6285,29819.5,29925.0,29559.0,29835.0,1.813e-05
